2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,19.9,80,3.8,0.1,0.4,3.2,29.9,-2.8
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,19.9,80,3.8,0.1,0.4,3.2,29.9,-2.8
2019-01-01,新北市,466880,板橋,20.4,88,1.5,0.2,2.2,0.1,0.9,-0.6
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,19.9,80,3.8,0.1,0.4,3.2,29.9,-2.8
2019-01-01,新北市,466880,板橋,20.4,88,1.5,0.2,2.2,0.1,0.9,-0.6
2019-01-01,新北市,466880,板橋,16.6,93,3.0,12.5,17.2,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,19.9,80,3.8,0.1,0.4,3.2,29.9,-2.8
2019-01-01,新北市,466880,板橋,20.4,88,1.5,0.2,2.2,0.1,0.9,-0.6
2019-01-01,新北市,466880,板橋,16.6,93,3.0,12.5,17.2,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,15.6,91,2.4,7.0,7.8,0.0,0.0,1.3
2019-01-01,新北市,466880,板橋,16.4,92,3.9,1.3,8.3,0.0,0.0,-0.3
2019-01-01,新北市,466880,板橋,17.2,93,3.6,3.0,18.9,0.0,0.0,-0.2
2019-01-01,新北市,466880,板橋,18.5,96,3.2,7.5,16.6,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,21.4,92,2.1,0.0,0.0,1.8,17.0,2.2
2019-01-01,新北市,466880,板橋,19.8,94,1.2,3.0,2.5,0.0,0.0,-0.1
2019-01-01,新北市,466880,板橋,17.9,95,2.3,5.5,10.5,0.0,0.0,-1.1
2019-01-01,新北市,466880,板橋,20.5,90,2.6,0.0,0.0,0.7,6.6,-1.0
2019-01-01,新北市,466880,板橋,19.9,92,2.4,T,0.9,0.4,3.8,2.1
2019-01-01,新北市,466880,板橋,19.1,89,4.4,0.0,0.0,1.6,15.1,1.9
2019-01-01,新北市,466880,板橋,21.9,89,1.2,0.0,0.0,4.6,43.2,1.9
2019-01-01,新北市,466880,板橋,21.5,93,1.0,0.0,0.0,1.4,13.1,1.8
2019-01-01,新北市,466880,板橋,19.5,91,1.9,0.0,0.0,0.0,0.0,1.0
2019-01-01,新北市,466880,板橋,18.7,88,2.9,0.0,0.0,0.0,0.0,1.5
2019-01-01,新北市,466880,板橋,19.9,80,3.8,0.1,0.4,3.2,29.9,-2.8
2019-01-01,新北市,466880,板橋,20.4,88,1.5,0.2,2.2,0.1,0.9,-0.6
2019-01-01,新北市,466880,板橋,16.6,93,3.0,12.5,17.2,0.0,0.0,-0.2
